timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline
2022-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-05-25 00:00:00+00:00,3.0,2.0,0.0,257.3333333333333,0.0,0.0,0.0,0.0,0.3087677393233145,0.9628666603075299,-0.29040215417897125,0.007523640836971361,-0.22192280643940296,-0.35541202019695123,True
2022-05-26 00:00:00+00:00,42.0,4.0,0.0,461.2857142857143,0.0238095238095238,0.0,0.0,0.0,6.818016498933692,2.2842875011839627,-0.29040215417897125,0.038619250425958436,-0.007046403303471717,-0.35541202019695123,True
2022-05-27 00:00:00+00:00,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.029728652602461905,-0.22192280643940296,-0.35541202019695123,True
2022-05-28 00:00:00+00:00,17.0,1.0,0.0,1037.5882352941176,0.0,0.0,0.0,0.0,2.6454211402090912,0.3021562398693136,-0.29040215417897125,0.12648524205961545,-0.22192280643940296,-0.35541202019695123,True
2022-05-29 00:00:00+00:00,2.0,1.0,0.0,474.5,0.0,0.0,0.0,0.0,0.14186392497433048,0.3021562398693136,-0.29040215417897125,0.04063396713409384,-0.22192280643940296,-0.35541202019695123,True
2022-05-30 00:00:00+00:00,2.0,2.0,0.0,610.0,0.5,0.0,0.0,0.0,0.14186392497433048,0.9628666603075299,-0.29040215417897125,0.06129298116292006,4.290481659415155,-0.35541202019695123,True
2022-05-31 00:00:00+00:00,3.0,3.0,0.0,582.0,0.0,0.0,0.0,0.0,0.3087677393233145,1.6235770807457464,-0.29040215417897125,0.05702395981378992,-0.22192280643940296,-0.35541202019695123,True
2022-06-01 00:00:00+00:00,3.0,2.0,1.0,194.0,0.0,0.0,0.0,0.5,0.3087677393233145,0.9628666603075299,1.214550564394625,-0.002132478881299197,-0.22192280643940296,1.54912314512623,True
2022-06-02 00:00:00+00:00,3.0,2.0,1.0,7.333333333333333,0.3333333333333333,0.0,0.0,0.5,0.3087677393233145,0.9628666603075299,1.214550564394625,-0.03059262120883348,2.7863468374636358,1.54912314512623,True
2022-06-03 00:00:00+00:00,1.0,1.0,1.0,59.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.022715260386033814,-0.22192280643940296,3.4536583104494114,True
2022-06-04 00:00:00+00:00,1.0,1.0,0.0,59.0,1.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.022715260386033814,8.802886125269712,-0.35541202019695123,True
2022-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-07 00:00:00+00:00,1.0,1.0,0.0,464.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,0.03903308412817003,-0.22192280643940296,-0.35541202019695123,True
2022-06-08 00:00:00+00:00,5.0,2.0,0.0,220.8,0.0,0.0,0.0,0.0,0.6425753680212826,0.9628666603075299,-0.29040215417897125,0.001953584410011084,-0.22192280643940296,-0.35541202019695123,True
2022-06-09 00:00:00+00:00,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.029423722506095467,-0.22192280643940296,-0.35541202019695123,True
2022-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-12 00:00:00+00:00,2.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.14186392497433048,0.3021562398693136,-0.29040215417897125,-0.02805153707244649,-0.22192280643940296,-0.35541202019695123,True
2022-06-13 00:00:00+00:00,2.0,2.0,1.0,68.5,0.0,0.0,0.0,0.5,0.14186392497433048,0.9628666603075299,1.214550564394625,-0.02126684242829323,-0.22192280643940296,1.54912314512623,True
2022-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-17 00:00:00+00:00,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.03110083803611088,-0.22192280643940296,-0.35541202019695123,True
2022-06-18 00:00:00+00:00,48.0,9.0,9.0,416.1063829787234,0.9375,0.0208333333333333,0.0,1.0,7.819439385027596,5.587839603375043,13.254172312983396,0.031730981501352444,8.238835567037892,3.4536583104494114,True
2022-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-06-21 00:00:00+00:00,2.0,2.0,1.0,0.0,0.5,1.0,0.0,0.5,0.14186392497433048,0.9628666603075299,1.214550564394625,-0.03171069822884376,4.290481659415155,1.54912314512623,False
2022-06-22 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,False
2022-06-23 00:00:00+00:00,2.0,2.0,1.0,19.0,0.5,0.0,0.0,0.5,0.14186392497433048,0.9628666603075299,1.214550564394625,-0.02881386231336259,4.290481659415155,1.54912314512623,False
2022-06-24 00:00:00+00:00,300.0,86.0,71.0,973.4579124579124,0.0366666666666666,0.01,0.0,0.8255813953488372,49.87920060097157,56.4625419771177,106.56124086454636,0.116707609298388,0.10898685438993065,2.7892855783599297,False
2022-06-25 00:00:00+00:00,193.0,72.0,54.0,324.42934782608694,0.0673575129533678,0.0466321243523316,0.0,0.75,32.020492465630284,47.21259609098267,80.97704464879523,0.017753437919511027,0.38596587807986316,2.501390727787821,False
2022-06-26 00:00:00+00:00,164.0,38.0,20.0,320.10625,0.0182926829268292,0.024390243902439,0.0,0.5263157894736842,27.180281849509743,24.748441796083316,29.80865221729296,0.01709431660115591,-0.056834838176431944,1.6493618380379762,False
2022-06-27 00:00:00+00:00,85.0,33.0,11.0,246.7283950617284,0.0588235294117647,0.0470588235294117,0.0,0.3333333333333333,13.994880515940006,21.444889693892232,16.26407775013059,0.005906758412411051,0.308948307190545,0.9142780900185028,False
2022-06-28 00:00:00+00:00,112.0,23.0,8.0,158.13513513513513,0.0267857142857142,0.0089285714285714,0.0,0.3478260869565217,18.501283503362576,14.837785489510072,11.7492195944098,-0.007600617231005471,0.019813147088519008,0.9694820078539571,True
2022-06-29 00:00:00+00:00,79.0,25.0,10.0,164.96052631578948,0.050632911392405,0.0379746835443038,0.0,0.4,12.993457629846102,16.159206330386503,14.759125031556993,-0.006559983635777685,0.23502954453320993,1.1682161120615937,True
2022-06-30 00:00:00+00:00,93.0,13.0,2.0,106.52173913043478,0.032258064516129,0.010752688172043,0.0,0.1538461538461538,15.330111030731878,8.230681285127908,2.7195032829682213,-0.015469856139761692,0.06920006232540689,0.23059879990248894,True
2022-07-01 00:00:00+00:00,65.0,16.0,5.0,253.0952380952381,0.0307692307692307,0.0307692307692307,0.0,0.3125,10.656804228960324,10.212812546442557,7.23436143868901,0.006877479442290102,0.05576362222856921,0.834922458130037,True
2022-07-02 00:00:00+00:00,10.0,9.0,1.0,191.3,0.0,0.0,0.0,0.1111111111111111,1.477094439766203,5.587839603375043,1.214550564394625,-0.0025441345113938877,-0.22192280643940296,0.06781801654153344,True
2022-07-03 00:00:00+00:00,21.0,9.0,5.0,328.5238095238095,0.1904761904761904,0.0,0.0,0.5555555555555556,3.3130363976050274,5.587839603375043,7.23436143868901,0.018377700219538648,1.497088418648047,1.7607381634954724,True
2022-07-04 00:00:00+00:00,19.0,10.0,4.0,61.36842105263158,0.1052631578947368,0.0,0.0,0.4,2.9792287689070593,6.24855002381326,5.729408720115414,-0.022354158956126188,0.7280570811089245,1.1682161120615937,True
2022-07-05 00:00:00+00:00,28.0,12.0,4.0,108.5,0.0357142857142857,0.0714285714285714,0.0,0.3333333333333333,4.4813630980479155,7.569970864689692,5.729408720115414,-0.015168240500964453,0.10039179826449388,0.9142780900185028,True
2022-07-06 00:00:00+00:00,21.0,11.0,3.0,259.6666666666667,0.238095238095238,0.0,0.0,0.2727272727272727,3.3130363976050274,6.909260444251476,4.224456001541817,0.007879392616065545,1.9268412249199094,0.683425342706602,True
2022-07-07 00:00:00+00:00,7.0,5.0,1.0,16.571428571428573,0.1428571428571428,0.0,0.0,0.2,0.9763829967192508,2.944997921622179,1.214550564394625,-0.02918413457323612,1.0673356123761844,0.40640204593232127,True
2022-07-08 00:00:00+00:00,12.0,4.0,0.0,254.75,0.0,0.0,0.0,0.0,1.810902068464171,2.2842875011839627,-0.29040215417897125,0.00712977279583138,-0.22192280643940296,-0.35541202019695123,True
2022-07-09 00:00:00+00:00,17.0,5.0,2.0,106.11764705882354,0.0588235294117647,0.0,0.0,0.4,2.6454211402090912,2.944997921622179,2.7195032829682213,-0.015531466056930359,0.308948307190545,1.1682161120615937,True
2022-07-10 00:00:00+00:00,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.5,0.14186392497433048,0.9628666603075299,1.214550564394625,-0.03155823318066054,-0.22192280643940296,1.54912314512623,True
2022-07-11 00:00:00+00:00,7.0,3.0,0.0,629.7142857142857,0.2857142857142857,0.0,0.0,0.0,0.9763829967192508,1.6235770807457464,-0.29040215417897125,0.06429872068424639,2.356594031191773,-0.35541202019695123,True
