timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline,anomaly_score
2022-08-07 00:00:00+00:00,3.0,2.0,2.0,2.6666666666666665,0.0,0.0,0.0,1.0,0.3087677393233145,0.96286666030753,2.7195032829682213,-0.0313041247670218,-0.2219228064394029,3.4536583104494114,True,1.1801677477777743
2022-08-08 00:00:00+00:00,5.0,3.0,0.0,405.4,0.0,0.0,0.0,0.0,0.6425753680212826,1.6235770807457464,-0.2904021541789712,0.0300986323046333,-0.2219228064394029,-0.3554120201969512,True,0.021746847128309505
2022-08-09 00:00:00+00:00,21.0,4.0,0.0,600.2380952380952,0.0476190476190476,0.0,0.0,0.0,3.3130363976050274,2.2842875011839627,-0.2904021541789712,0.0598046318830362,0.2078299998324595,-0.3554120201969512,True,1.0551514590801785
2022-08-10 00:00:00+00:00,8.0,4.0,0.0,408.625,0.0,0.0,0.0,0.0,1.1432868110682348,2.2842875011839627,-0.2904021541789712,0.0305903320850242,-0.2219228064394029,-0.3554120201969512,True,0.1886506614772936
2022-08-11 00:00:00+00:00,18.0,3.0,0.0,400.44444444444446,0.1111111111111111,0.0,0.0,0.0,2.812324954558075,1.6235770807457464,-0.2904021541789712,0.0293430832880809,0.7808337415282764,-0.3554120201969512,True,1.0792488919631336
2022-08-12 00:00:00+00:00,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0311008380361108,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-08-14 00:00:00+00:00,2.0,2.0,0.0,202.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0008365259717418,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-08-15 00:00:00+00:00,1.0,1.0,0.0,406.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0301901113335433,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-08-17 00:00:00+00:00,1.0,1.0,0.0,843.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0968173373896101,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-08-18 00:00:00+00:00,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.031253303084294,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-08-19 00:00:00+00:00,1.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0289663273615458,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-08-21 00:00:00+00:00,2.0,1.0,0.0,89.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0180650764164456,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-08-22 00:00:00+00:00,3.0,3.0,1.0,18.666666666666668,0.0,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,-0.0288646839960903,-0.2219228064394029,0.9142780900185028,True,0.3337076743008048
2022-08-23 00:00:00+00:00,1.0,1.0,1.0,52.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0237825157233163,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-08-24 00:00:00+00:00,3.0,3.0,1.0,360.6666666666667,0.0,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,0.0232783624825707,-0.2219228064394029,0.9142780900185028,True,0.3337076743008048
2022-08-25 00:00:00+00:00,3.0,2.0,1.0,728.3333333333334,0.0,0.0,0.0,0.5,0.3087677393233145,0.96286666030753,1.214550564394625,0.0793346785312677,-0.2219228064394029,1.54912314512623,True,0.5453226926700472
2022-08-26 00:00:00+00:00,1.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0254596312533317,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-08-27 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0315582331806605,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-08-28 00:00:00+00:00,3.0,2.0,0.0,153.0,0.0,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,-0.0083835458568111,-0.2219228064394029,-0.3554120201969512,True,-0.08952236243767986
2022-08-29 00:00:00+00:00,3.0,2.0,0.0,26.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,-0.0276449636106245,2.786346837463636,-0.3554120201969512,True,0.9132341855299999
2022-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-08-31 00:00:00+00:00,1.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.030490977843378,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-02 00:00:00+00:00,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,-0.0300335826988283,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-09-03 00:00:00+00:00,3.0,3.0,1.0,227.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,0.0029751002328386,-0.2219228064394029,0.9142780900185028,True,0.3337076743008048
2022-09-04 00:00:00+00:00,2.0,2.0,1.0,43.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0251547011569653,4.290481659415155,1.54912314512623,True,1.993822909838572
2022-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-06 00:00:00+00:00,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0306434428915612,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-09 00:00:00+00:00,1.0,1.0,1.0,433.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,0.0343066676344902,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-13 00:00:00+00:00,1.0,1.0,0.0,1327.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.1706104207102883,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-16 00:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0315582331806605,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-18 00:00:00+00:00,3.0,1.0,0.0,318.6666666666667,0.0,0.0,0.0,0.0,0.3087677393233145,0.3021562398693136,-0.2904021541789712,0.0168748304588754,-0.2219228064394029,-0.3554120201969512,True,-0.08952236243767986
2022-09-19 00:00:00+00:00,4.0,3.0,1.0,42.75,0.0,0.0,0.0,0.3333333333333333,0.4756715536722986,1.6235770807457464,1.214550564394625,-0.0251928174190111,-0.2219228064394029,0.9142780900185028,True,0.3893422790837995
2022-09-20 00:00:00+00:00,3.0,3.0,0.0,23.33333333333333,0.6666666666666666,0.0,0.0,0.0,0.3087677393233145,1.6235770807457464,-0.2904021541789712,-0.0281531804379019,5.794616481366673,-0.3554120201969512,True,1.9159907334976787
2022-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-24 00:00:00+00:00,1.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0262219564942478,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-09-25 00:00:00+00:00,7.0,3.0,2.0,170.0,0.1428571428571428,0.0,0.0,0.6666666666666666,0.9763829967192508,1.6235770807457464,2.7195032829682213,-0.0057916400376964,1.0673356123761844,2.183968200233957,True,1.4092289364431307
2022-09-26 00:00:00+00:00,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0311008380361108,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-09-27 00:00:00+00:00,5.0,3.0,3.0,27.6,0.4,0.0,0.0,1.0,0.6425753680212826,1.6235770807457464,4.224456001541817,-0.0275026628989869,3.388000766244244,3.4536583104494114,True,2.4947448149049793
2022-09-28 00:00:00+00:00,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0280515370724464,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-01 00:00:00+00:00,1.0,1.0,0.0,420.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.0323246220081083,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-04 00:00:00+00:00,3.0,3.0,0.0,224.66666666666663,0.0,0.0,0.0,0.0,0.3087677393233145,1.6235770807457464,-0.2904021541789712,0.0025431159296528,-0.2219228064394029,-0.3554120201969512,True,-0.08952236243767986
2022-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-09 00:00:00+00:00,2.0,2.0,0.0,8.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.030490977843378,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2022-10-10 00:00:00+00:00,1.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0208856798078351,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-10-11 00:00:00+00:00,2.0,2.0,1.0,37.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0260694914460646,4.290481659415155,1.54912314512623,True,1.993822909838572
2022-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-13 00:00:00+00:00,2.0,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0315582331806605,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-10-14 00:00:00+00:00,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0292712574579122,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-10-15 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-19 00:00:00+00:00,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0309483729879276,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-21 00:00:00+00:00,2.0,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0317106982288437,4.290481659415155,1.54912314512623,True,1.993822909838572
2022-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-24 00:00:00+00:00,3.0,2.0,0.0,637.6666666666666,0.3333333333333333,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,0.0655111808293224,2.786346837463636,-0.3554120201969512,True,0.9132341855299999
2022-10-25 00:00:00+00:00,3.0,3.0,1.0,2475.333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,0.3456911177073519,2.786346837463636,0.9142780900185028,True,1.3364642222684846
2022-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-27 00:00:00+00:00,2.0,2.0,0.0,535.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,0.0498581025491786,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2022-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-07 00:00:00+00:00,1.0,1.0,1.0,60.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0225627953378505,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-09 00:00:00+00:00,3.0,2.0,0.0,467.3333333333333,0.3333333333333333,0.0,0.0,0.0,0.3087677393233145,0.96286666030753,-0.2904021541789712,0.0395413009554474,2.786346837463636,-0.3554120201969512,True,0.9132341855299999
2022-11-10 00:00:00+00:00,1.0,1.0,1.0,111.0,0.0,0.0,0.0,1.0,-0.0250398893746535,0.3021562398693136,1.214550564394625,-0.0147870778805064,-0.2219228064394029,3.4536583104494114,True,1.068898538211785
2022-11-11 00:00:00+00:00,2.0,1.0,0.0,294.5,0.0,0.0,0.0,0.0,0.1418639249743304,0.3021562398693136,-0.2904021541789712,0.0131902584611143,-0.2219228064394029,-0.3554120201969512,True,-0.14515696722067456
2022-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-13 00:00:00+00:00,2.0,2.0,1.0,182.0,0.5,0.0,0.0,0.5,0.1418639249743304,0.96286666030753,1.214550564394625,-0.0039620594594978,4.290481659415155,1.54912314512623,True,1.993822909838572
2022-11-14 00:00:00+00:00,5.0,3.0,0.0,10.8,0.0,0.0,0.0,0.0,0.6425753680212826,1.6235770807457464,-0.2904021541789712,-0.0300640757084649,-0.2219228064394029,-0.3554120201969512,True,0.021746847128309505
2022-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-17 00:00:00+00:00,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.031253303084294,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-11-18 00:00:00+00:00,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.031253303084294,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-20 00:00:00+00:00,1.0,1.0,0.0,1698.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,0.2271749535862627,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-23 00:00:00+00:00,2.0,2.0,0.0,30.0,0.5,0.0,0.0,0.0,0.1418639249743304,0.96286666030753,-0.2904021541789712,-0.0271367467833471,4.290481659415155,-0.3554120201969512,True,1.3589778547308449
2022-11-24 00:00:00+00:00,3.0,3.0,1.0,28.666666666666668,0.0,0.0,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,-0.0273400335142581,-0.2219228064394029,0.9142780900185028,True,0.3337076743008048
2022-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1919437037236376,-0.3585541805689027,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.25642617678666385
2022-11-28 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-11-29 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0250398893746535,0.3021562398693136,-0.2904021541789712,-0.0317106982288437,-0.2219228064394029,-0.3554120201969512,True,-0.20079157200366918
2022-11-30 00:00:00+00:00,4.0,4.0,4.0,21.75,0.25,0.0,0.0,1.0,0.4756715536722986,2.2842875011839627,5.729408720115414,-0.0283945834308587,2.034279426487876,3.4536583104494114,True,1.9878697635365288
